,reviewerID,asin,reviewText,Category,unixReviewTime,overall,sentiment,Clean_Reviews,textblob_polarity,textblob_sentiment,afin_polarity,afin_sentiment,vader_sentiment
2435,A3RZJUMCU3RLTO,B00005N7OV,Good,Magazine,2014-10-02,4,positive,good,0.7,positive,3.0,positive,positive
2436,A35FKA1UEB0PGL,B00005N7OV,I would. Like it much better if I could expand it  to be able to read in larger print cannot read all articles very disappointed,Magazine,2014-10-01,1,negative,would much better could expand able read larger print not read articles disappointed,0.0625,negative,1.0,positive,positive
2437,A2AFZBVJDHCO6D,B00005N7OV,I've gotten this mag for years now. Love all info. in it.,Magazine,2014-09-27,5,positive,ive gotten mag years love info,0.5,positive,3.0,positive,positive
2438,A2BDYI4NK03TWF,B00005N7OV,Great magazine. Sure glad I signed up to receive this magazine.,Magazine,2014-09-27,5,positive,great magazine sure glad signed receive magazine,0.6,positive,6.0,positive,positive
2439,A3A1ITA6JA7AZ8,B00005N7OV,"I love it!  Complete with a shopping list.  Although, I wish it had even more recipes!",Magazine,2014-09-22,3,positive,love complete shopping list although wish even recipes,0.3,positive,4.0,positive,positive
2440,A3CFM5J2E5211,B00005N7OV,"unlike my other magazine subscriptions, I'm unable to expand the page, unable to read it, plan to cancel.",Magazine,2014-09-22,1,negative,unlike magazine subscriptions im unable expand page unable read plan cancel,-0.5,negative,-4.0,negative,negative
2441,A2O7UL17RF184U,B00005N7OV,Some of the pages are interactive and that is great when looking at paint or wanting to see more detail. This is my first e-magazine and I am excited about it. So simple!,Magazine,2014-09-21,4,positive,pages interactive great looking paint wanting see detail first emagazine excited simple,0.35625,positive,6.0,positive,positive
2442,A32QHWLWP1WJNB,B00005N7OV,"My wife got one of those calls soliciting magazines that mentioned BHG.  Since we were moving in the near future she refused.  A short time later Better Homes and Gardens started coming to the house.  We didn't order the magazine and couldn't figure how to cancel.  Subsequently we moved but we got a bill from BHG stating we will be TAKEN TO COLLECTIONS over this bogus subscription.  I just did some internet searches and found that BHG has been using this tactic for many years.  I found an article on poynter.org from 2011 that reports that ""Better Homes and Gardens promises to end threatening renewal letters"".  Three years later they are still doing it.  We figure an overzealous sales person signed her up so they can get their commission.
I went to their web site to try to contact them and you can't unless you have your magazine info - but guess what?  They put the magazines in an clear wrapper so you usually toss that info when you open the magazine.
If you get anything from BHG that you didn't order do make sure to put a stop to it as soon as you can.  I'm surprised that they continue to do this seven years after they said they wouldn't.",Magazine,2014-09-20,1,negative,wife got one calls soliciting magazines mentioned bhg since moving near future refused short time later better homes gardens started coming house didnt order magazine couldnt figure cancel subsequently moved but got bill bhg stating taken collections bogus subscription internet searches found bhg using tactic many years found article poynterorg reports better homes gardens promises end threatening renewal letters three years later still figure overzealous sales person signed get commission went web site try contact cant unless magazine info but guess put magazines clear wrapper usually toss info open magazine get anything bhg didnt order make sure put stop soon im surprised continue seven years said wouldnt,0.14642857142857144,positive,0.0,negative,positive
2443,A1KIMXN7KRGUOW,B00005N7SC,Met my expectations! Good artiles that young and old enjoy!,Magazine,2016-12-30,5,positive,met expectations good artiles young old enjoy,0.32499999999999996,positive,5.0,positive,positive
2444,A2AZKIANQ7RXBO,B00005N7SC,My hubs loved this....I gave him a subscription for Christmas,Magazine,2016-12-29,5,positive,hubs loved thisi gave subscription christmas,0.7,positive,3.0,positive,positive
2445,A3J1DO8ATH7QUX,B00005N7SC,Used to read these as a kid glad to see they still make these and will be super joyful to see that they are still making these and I cannot wait to begin reading them again.,Magazine,2016-12-27,5,positive,read kid glad see still make super joyful see still making not wait begin reading,0.41666666666666663,positive,9.0,positive,positive
2446,A40CY2LPJMDA5,B00005N7SC,"This is a good, affordable publication. Interesting articles for me as a layperson that are easy to read. Very responsive customer service reps when I needed to change my address. There were past complaints from other purchasers about inappropriate or non sequitur ads placed throughout the mag but I never noticed those.",Magazine,2016-12-25,5,positive,good affordable publication interesting articles layperson easy read responsive customer service reps needed change address past complaints purchasers inappropriate non sequitur ads placed throughout mag but never noticed,0.3458333333333333,positive,6.0,positive,positive
2447,A2694KSVIH6MTA,B00005N7SC,"I have received a subscription as a present. I did not know much about the magazine before. This is one of the worst magazines I have ever seen. Playboy has more science in it than Popular Science. The magazine is full of advertisements explicitly geared to people with hearing, erectile disfunction, and hair loss issues. Of the 1-2 articles in the magazine, none of them contains any science at all. I think they stay away from it on purpose because none of the writers appears competent in the field. At best they have articles about people in science or about social issues related to science, but always very shallow, even on these issues. It is not there is no depth in the science, there is no popular science at all. I was particular confused by an article from the new editor in chief in which he basically chose to describe his vacation in China, along with pictures of the westerners he met in various burger joints. He managed to throw in some technical words in there like ""energy"" and ""force"" but NEVER in their technical scientific meanings. This is incompetent and unprofessional. I guess this magazine in such a sinking ship than nobody else wanted the job and the investors are just trying to keep it alive a little longer to continue to collect money from advertisements and the suckers who buy it.",Magazine,2016-12-25,1,negative,received subscription present not know much magazine one worst magazines ever seen playboy science popular science magazine full advertisements explicitly geared people hearing erectile disfunction hair loss issues articles magazine none contains science think stay away purpose none writers appears competent field best articles people science social issues related science but always shallow even issues not no depth science no popular science particular confused article new editor chief basically chose describe vacation china along pictures westerners met various burger joints managed throw technical words energy force but never technical scientific meanings incompetent unprofessional guess magazine sinking ship nobody else wanted job investors trying keep alive little longer continue collect money advertisements suckers,0.010263347763347768,negative,-2.0,negative,negative
2448,AP3V4OLSKUUN6,B00005N7SC,All good,Magazine,2016-12-19,5,positive,good,0.7,positive,3.0,positive,positive
2449,A1RMC9G5609K68,B00005N7SC,It's Popular Science!,Magazine,2016-12-15,5,positive,popular science,0.6,positive,3.0,positive,positive
2450,AKN37HPB4RL3E,B00005N7SC,"I've subscribed to ""POPSCI"" since I was a kid.  Love this mag.",Magazine,2016-12-13,5,positive,ive subscribed popsci since kid love mag,0.5,positive,3.0,positive,positive
